issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
SCRC,1sQOjwo0ZCpejcnY7jlseyNO2hMlWiwYj,2022_Rapport_T1_SCRC.pdf,327911,01678348c4627e047349700beb2258f35c1572736c9cc4cfd3c7ba6b6e996de2,,COMPUTED_SIZE_VALIDATED
SCRC,19xSOmJ8LXKthfTEzP1Lx8LVial73xQn8,2022_Attestation_CAC_S1_SCRC.pdf,2609500,2304ed001964b812d56c3fd76a4b899ad42f8e3df566a5d51c6f6d39f849daa7,,COMPUTED_SIZE_VALIDATED
SCRC,11JIDzin3vCVQzNC9-DAYTUCYZj2OVR73,2022_Rapport_T3_SCRC.pdf,822692,5ff3b2ae61aa38a8021ff5c330e5c8301e7abba0f50bf3b9c8a1af3cd6fb7cd8,,COMPUTED_SIZE_VALIDATED
SCRC,1aM5Nim09bptsd3uereIv0E6qNkMAir-K,2022_Etats_Financiers_SCRC_3.pdf,2841560,58ec05c482e5c99d82f4ecadd73f23b8a235a4219610e7eed71327697b87e78a,,COMPUTED_SIZE_VALIDATED
SCRC,1ylEt3L77LcN5yZ0chNRYyJql-xNXPZbd,2022_Etats_Financiers_SCRC_2.pdf,280311,3394c51a3b858400387ae3c356410b0df3ad4262e8d338835b8459fe7a8b57cb,,COMPUTED_SIZE_VALIDATED
SCRC,1vIiJkaO7WSRxVT9tNYlOFJf1s2_T7rVZ,2022_Etats_Financiers_SCRC.pdf,169844,006a0480eea2a15fe4664a44d24a209c1818b184d8da98c83b20f409bb0e2aae,,COMPUTED_SIZE_VALIDATED
SCRC,1aWHc74Gj7PS8SnlSoiayAkHv0KM5T3RX,2023_Rapport_T1_SCRC.pdf,206549,67e8f2e17c09ebda98d513c41a0f792de2b83dab24bfb223bf7cc0cc4ec8e452,,COMPUTED_SIZE_VALIDATED
SCRC,1GiZESQ6XWq3hWhZXedR5hnUQVqqkJ944,2023_Rapport_T3_SCRC.pdf,1010402,7d3c67a010c7f47df6aa2869bf4a86d80c3bc9a5739a19160761f2e6195cc175,,COMPUTED_SIZE_VALIDATED
SCRC,1jc1-tMLieCQ3HDa9jknidtqmXBNLGztm,2023_Rapport_S1_SCRC.pdf,729464,21691237f88c5f5b4b5b41b2cea61f6e92fc91a50498044ded6326bf9dc37548,,COMPUTED_SIZE_VALIDATED
SCRC,15qU1C3Ko2xZBIifnTlBjYdyfjb3k7ZZz,2023_Attestation_CAC_S1_SCRC.pdf,181000,601c2fbc168ada787e453a4295c06891545ccebe10db0d6b30b1671b7d6b2a15,,COMPUTED_SIZE_VALIDATED
SCRC,1mKPr1VP9VypeudLkwyG1uS13YK3EXCt2,2023_Etats_Financiers_SCRC_2.pdf,1169046,7f7aa9f5aa33f5c6e6ab30424903ad574c7e9e0393221f858e1e4620860ecf40,,COMPUTED_SIZE_VALIDATED
SCRC,1j97K_fRnbPZg-5REO5K2BeW9agypydiT,2023_Etats_Financiers_SCRC.pdf,365722,29538cde42aa5defe0c583e6873da1b9b1b8b5c04aca732e3c675f36d5758c03,,COMPUTED_SIZE_VALIDATED
SCRC,1j90ISOlI8viZTyAd4IzNVpZr2ukyCKn4,2024_Rapport_T1_SCRC.pdf,471547,cc66e558b95c8c7964d3d8345903d82724bf3535a8890a5920b88aa4a59c83fd,,COMPUTED_SIZE_VALIDATED
SCRC,1MMZJeDInRKcGhjvpimoihg0dRKPcXnhW,2024_Rapport_S1_SCRC.pdf,936642,919ce9bc64be173564ffcdccd6c5206901c99bda2fbb7c51e1aa3fa119b09c71,,COMPUTED_SIZE_VALIDATED
SCRC,1pGtT6yHcQp714wP1tpbGMlfBnKbxMqts,2024_Attestation_CAC_S1_SCRC.pdf,1033245,cb22d77f7e4f4a183cfe5ecae330d19e5283d18b9485c348d6ef686e0408c8bd,,COMPUTED_SIZE_VALIDATED
SCRC,13YI6pwuQkIJSgkot2FHb1d9ryXDTxLNl,2024_Rapport_T3_SCRC.pdf,187759,c0a62ca02339e5adeab09e4d359077dbc108db40d4b78173b494ed41daddc89a,,COMPUTED_SIZE_VALIDATED
SCRC,1nHkN135ekSc-5iO3zykJ85PLCb9vYNZp,2024_Rapport_Annuel_SCRC.pdf,710330,f70ea119021f4aa4195dd63976fd4a2e2fd3755b50118165949fb54beb53af2c,,COMPUTED_SIZE_VALIDATED
SCRC,1zwmEDQCKtb5jkVYOAl-xOhUO5GF7y6jT,2024_Etats_Financiers_SCRC.pdf,129746,379617f6e58c1e6714da401c426d6cbf157d434d172492279475633dcd766307,,COMPUTED_SIZE_VALIDATED
SCRC,1TPZ4zadVxBjgiI95SEi_yJQFk_9orEiL,2025_Rapport_T1_SCRC.pdf,666604,a3b97cdb5c04acc73e7d00d8fca6dd65c57cd1d26180c57fc3eac9f0716818e6,,COMPUTED_SIZE_VALIDATED
SCRC,1lzXE-v--e3pu5mndI8FfMSTaLAiIR6Ou,2025_Rapport_S1_SCRC.pdf,1031118,ac01611f378b95de57e138a3aabf0764cb76d3ed4da91685cc69759a5c9dccef,,COMPUTED_SIZE_VALIDATED
