issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
SIBC,1gpqibcEGPLB5rFMyKvoOTl-GSfHyf5-r,2016_Etats_Financiers_SIBC_2.pdf,1935887,a7a8c64016f0b7027dd79b653b2c884062454c55735dcf3106cd4b09f0d56682,,COMPUTED_SIZE_VALIDATED
SIBC,1hiRbTL2sU1xt59P1lewduN4CyZl1nnz6,2016_Etats_Financiers_SIBC.pdf,1724551,1f0e6e588e1a12757a759bb1620a789a848d7be412f97978b70d9860868fd346,,COMPUTED_SIZE_VALIDATED
SIBC,1ElSpqqm7ccScfm-txRwFVyNleFKNs8nE,2017_Rapport_T1_SIBC_3.pdf,60027,3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,SHA256:3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,COMPUTED_SIZE_VALIDATED
SIBC,1ARLFOsUX3kVqUGMWRL0Vb5NPQPwclSsH,2017_Rapport_T1_SIBC_2.pdf,60027,3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,SHA256:3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,COMPUTED_SIZE_VALIDATED
SIBC,1QpHI94QTOp5sajlV7Y6tKUObyCJG1t6_,2017_Rapport_T1_SIBC.pdf,60027,3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,SHA256:3446b816e1a15b4a8d2df8bfeff775dbaa7166b52823c0d8d2bf8f1b06fc6b23,COMPUTED_SIZE_VALIDATED
SIBC,1P3z09RK7Rkcn6FQF94mE7kfN3WcLdkSO,2017_Attestation_CAC_S1_SIBC.pdf,3205197,f5d4c11929c34c613dba96a4e127489923e494fba4823079c15a20754d0b2861,,COMPUTED_SIZE_VALIDATED
SIBC,1P7-6v4d6BKfdwAXLnT2aL6-7C0IPof-i,activite_3e_trimestre_2017_-_sib_ci.pdf,327259,9dca8d60f60cf80a3e8e9323ac93286b7eae51f65ac18147fb52cabdaaa7204c,,COMPUTED_SIZE_VALIDATED
SIBC,1ut_QfHWop-0nokTsCGjF02aaEj3s50A5,2017_Etats_Financiers_SIBC.pdf,2844027,51183e3673f19e9fcc31ac721744390476cd6614c1009652fa20e6fbab333ac6,,COMPUTED_SIZE_VALIDATED
SIBC,1OCQeDgi_Yshl-mhoNsN1XCGLPrSvZHhi,2018_Rapport_T1_SIBC.pdf,312827,ba75f4f5f54ed2d42a8c31df78ab5f82009f12d47b47578313ef2781f13022d1,,COMPUTED_SIZE_VALIDATED
SIBC,1r8lKBi-tTBDN7OrzoOsEIBzk3cG6Qmso,2018_Rapport_CAC_Annuel_SIBC_2.pdf,6206262,12fcfd8908d80218704352900efc52659b94081000d999f0b6662bc47c70d28c,,COMPUTED_SIZE_VALIDATED
SIBC,18YeElJZny98mYaCvmunIkikPBN7Rs1f4,2018_Rapport_CAC_Annuel_SIBC.pdf,8238961,0dc3ab5ce6d7a8134511a52ed6fe64f9067647e04dd72dc84e501868ed83112a,,COMPUTED_SIZE_VALIDATED
SIBC,1Ko6Ov6GGwICXzuMhBMMkMI8z7yq-0RVH,2018_Rapport_S1_SIBC.pdf,556033,13279fe90c64cb057dc4c2ee5ef411c6fe1990c0894358084637b408e553d2c5,,COMPUTED_SIZE_VALIDATED
