issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
ORGT,1j23KICn6maVlwG2sq5Fz6Zw_mhxx3xqo,2023_Etats_Financiers_ORGT.pdf,139409,eaa3f88c4695206526eefc8d11f665164b2a46bc7e60d0128c65279aebedf736,,COMPUTED_SIZE_VALIDATED
ORGT,1AIiO9HieXZfTFu6ENPmjj-Cjc8RV-4kH,2023_Rapport_T1_ORGT.pdf,167293,78f200bed419dace794d2da9cfafb3dda850fc7377906d3fb8886fb4e596d534,,COMPUTED_SIZE_VALIDATED
ORGT,10itvxDV2Ujr1B09pQGIHZbzmFt1aTQ6m,2023_Rapport_T3_ORGT.pdf,169900,06938c9f354997691d8aa67f337acd6d2de66ba2d5f0c432eaa1696c0c5df44d,,COMPUTED_SIZE_VALIDATED
ORGT,1XLi0Z61ygLwgbkna9hqUlshQf8l4Y9n7,2024_Etats_Financiers_ORGT.pdf,1553760,ec83763add9af4f8b4cb15707d5e559047928e1992252aa91064ba4861cfee28,,COMPUTED_SIZE_VALIDATED
ORGT,1bqCJDQ4c_K2swA8-Xa7PnoQxiYOViBZN,2024_Rapport_S1_ORGT.pdf,2041576,d1338ada671cba7959745e80450fa5a31e7f703754daa4fe2c9b555252d8301c,,COMPUTED_SIZE_VALIDATED
ORGT,1NgLMxoPxnr3XDLEcopRauJTq8fuFwgY7,2024_Rapport_T3_ORGT.pdf,170585,178678a4f72fde5fbfe218f2e1e63af4d26289f93153c316fc34d24291261b18,,COMPUTED_SIZE_VALIDATED
ORGT,1QxpUV_fO9c-YQ2MJhh2cQhfaHD8zD3AN,2025_Attestation_CAC_S1_ORGT.pdf,897393,f4c64b0128808dd936a6480081c633667a3624ec880357caea48e06fcc9ba3fc,,COMPUTED_SIZE_VALIDATED
ORGT,1aWnvbydcu_YLZhMAmglcqPcS1eVDzcTH,2025_Rapport_S1_ORGT.pdf,606317,2b402d47feb65ab44b6da4ec7c0a19888fa6ac37828d639607d4283871063756,,COMPUTED_SIZE_VALIDATED
ORGT,127_WYphDAe6DU4VeQ73j8Ot97GC0PEc-,2025_Rapport_T1_ORGT.pdf,173363,e7519f5a282b71657f1dadaf5afb71debe2dea9607e784c6bdf8fc106cda7fdc,,COMPUTED_SIZE_VALIDATED
ORGT,1f86dBWUmJy6Fak-1xgJlVuqWjuwteV0z,2025_Rapport_T3_ORGT.pdf,177609,77e944a35f5248a9d429e0bd9e55962fd430e3eb030a4f6a8c3f17e9700f2105,,COMPUTED_SIZE_VALIDATED
