issuer_ticker,source_drive_file_id,source_filename_raw,file_size_bytes,sha256,duplicate_group_id,hash_status
BOAC,1pqOUlCTcd86YcldMwF9h7YpXIyp8uAW2,2015_Rapport_Annuel_BOAC_3.pdf,440575,359465fd3e65eec28fe69f9a05bb2e14dda0532ef3ca954d7fb1d0f6c0fc2702,,COMPUTED_SIZE_VALIDATED
BOAC,1xDfQ1ilLEJvpUfDBUW8rDtTKu27mb34w,2015_Rapport_Annuel_BOAC_2.pdf,152587,dca37fa0d2147fcc454e1aec050cae02241de139591d1d01b2c02f93a0651f23,,COMPUTED_SIZE_VALIDATED
BOAC,1QkPsqKuvcjOegVvL0PuzFVatNnXNYh6r,2015_Rapport_Annuel_BOAC.pdf,80686,9399ca39b4ac08430201859928cfaae4dfc46b45118027b838a72996f7e1c8d8,,COMPUTED_SIZE_VALIDATED
BOAC,1u71CrNKAmtkv60CmlI_Bv4OtBGBZ0Hkr,2016_Rapport_Annuel_BOAC.pdf,260364,f44704cede27a0db7828a241380766502da3ea3c80226cb40715add4444083c4,,COMPUTED_SIZE_VALIDATED
BOAC,1cx79pBjhL7W9CzWLjrzgquJQkDVMxAQH,rapport_dactivites_au_30_09_2016_boa-ci_0.pdf,271474,33a2a05ddff28feeec0af25e87fb8ace4ccffc4771dfe7e34d573ac79379e6f8,,COMPUTED_SIZE_VALIDATED
BOAC,1eUDoWc_frp2hAB6zzI-75dUdOaTl1FZD,2017_Rapport_T1_BOAC.pdf,487372,d548bfc4575e09917bd6c316d0f97aef22c1d30862307005fd267d54950f2698,,COMPUTED_SIZE_VALIDATED
BOAC,17WbHJQpG2jZAaNjnad5dmhijUbfL_v0O,2017_Rapport_S1_BOAC.pdf,703953,5985274751ca525451f85b7d1beb8b2204566dec6de58ca0ce4ae5302414fff2,,COMPUTED_SIZE_VALIDATED
BOAC,160xWqL0mmRDlpBBN13giv9myAm5OtTfP,rapport_dactivites_3e_trimestre_2017_-_boa_ci.pdf,462330,3c8e78f85b1b1699cfd8e043f910213f20c7110b303f2499dc1caf36b39c91f1,,COMPUTED_SIZE_VALIDATED
BOAC,1JY2gVYTbdzfWqLim-RQJyTxDEm70210I,2017_Etats_Financiers_BOAC.pdf,118382,f320e196c47fc29f5ded77d6c040cb885d616bfceadda072737ef9b42c5c4bec,,COMPUTED_SIZE_VALIDATED
BOAC,151JzWVqQzwm7PfH93BkTOUeg7DplgvNd,2018_Rapport_T1_BOAC.pdf,315494,0e0c01e9d54c73211543e3136335c72d8a950e2fab8f38e015019d37ce2814bd,,COMPUTED_SIZE_VALIDATED
BOAC,1Y42kxIwoB4K9oEJ1nWElXtuvZJZTBTCh,2018_Rapport_S1_BOAC.pdf,428353,174da5c2a07025bb5329a5da7f1df6118ed10928f34369fc965a055061cb3b40,,COMPUTED_SIZE_VALIDATED
BOAC,1G4tWc0y96yHGSkBbGkrlMVWMZmyOF-Hq,2018_Attestation_CAC_S1_BOAC.pdf,683886,9fcdc307c13299bf343bd3f24ff60dc1e98a45e6c43f7b83d5710957abdbae9e,,COMPUTED_SIZE_VALIDATED
BOAC,1Fh2IJ_MVKrCuM_S_G6fDzDic_jj4_yeL,2018_Rapport_T3_BOAC.pdf,394729,c43df7235d35247283107383ff3f309ed5f202fe0bebbfc411e109bb1d9dd142,,COMPUTED_SIZE_VALIDATED
BOAC,1UecC3ralRDILfpKt6KIbvS64ePDcCGxE,2018_Etats_Financiers_BOAC.pdf,382381,00cfe7db4b09fa131a19a297c251cf6f373efc8242b20e75f5dbf648203d68b1,,COMPUTED_SIZE_VALIDATED
BOAC,1jaJg1Efcz76cG1RazhIIA7WF17KCAM-W,2018_Rapport_Annuel_BOAC.pdf,1427897,d26c4067d4b109730395269a57b567f41989a1870dad7a0f4ab71ea91f97da38,,COMPUTED_SIZE_VALIDATED
BOAC,1NA9fv30eldkUCWKQ8UDSs6ClbDqS4hfS,2019_Rapport_T1_BOAC.pdf,298201,4fbe53bdbe1a15d20be67198664b296afd15598a63201805d79ab53ce1fba0d0,,COMPUTED_SIZE_VALIDATED
BOAC,1aEf1C-lflE-vUyWOeWV3dObmuPNGSktD,2019_Etats_Financiers_BOAC_3.pdf,617997,a3414c69abb926a11977b4a76a0795b669d57e1cd83d4357a56e0d6ba9a7f050,,COMPUTED_SIZE_VALIDATED
BOAC,1bF8hNgOvL3tgKplqOtI9a1Wsh1n2UA6k,2019_Rapport_CAC_Annuel_BOAC.pdf,383182,a0d1f37285c2d5b6646ad5e2a93f53392a903df74fe75233be8477070429c391,,COMPUTED_SIZE_VALIDATED
BOAC,1HSvg4LfpProFZTtnpV4HFFch9DQWdx_A,rapport_dactivite_30_juin_2019_-_boa_ci.pdf,649173,c3b3559a567deeee26d6041e974b5e3b249526c51d1f43ef68a93e8f3ee7f6fd,,COMPUTED_SIZE_VALIDATED
BOAC,188rIgmQGfpSfrc-rcIpK7idtMvyqhFM9,2019_Rapport_T3_BOAC.pdf,558661,396c0727f7dea18b4d8c2217cc56274db1f05db0746dd6fc26e137f74c1ed220,,COMPUTED_SIZE_VALIDATED
BOAC,1lP30omH26HGyL6_0xaZfMCzsub_e5BDY,2019_Etats_Financiers_BOAC_2.pdf,314350,b801a64942b0611e6a24a39ce7800990d648817bfbfc3465565e69f9f835d044,,COMPUTED_SIZE_VALIDATED
BOAC,1inwPGa4dxJ70EH1sREmbThGKUNBAPOWn,2019_Etats_Financiers_BOAC.pdf,314350,367077d13d7bc67231c4614bf104f6618ad0acc14d3177eee4e47f71b1a7fa68,,COMPUTED_SIZE_VALIDATED
BOAC,1O4YadyyuUhw3B5pW9WGKC3FBH_fsSMfK,2020_Rapport_T1_BOAC.pdf,407378,b9b7398249c8e36aa9cd052da593cfe1426202943b5271e39177d92f64fda1c2,,COMPUTED_SIZE_VALIDATED
BOAC,14KWkIEYD5tM3qFavvRR3_CljQW1oPpvL,2020_Rapport_S1_BOAC.pdf,475034,0538035c37db147b825135a878707916730be51ee50301145250fe045baa87e1,,COMPUTED_SIZE_VALIDATED
BOAC,1S1qS15zDRQijVe-pY4P_3d721g6A42kD,2020_Etats_Financiers_BOAC_2.pdf,559035,d57aa455ff868b1f69f9c90a80d3bf9c7a0f4482f9a3c5507a389fdee1fdec4b,,COMPUTED_SIZE_VALIDATED
BOAC,14bIpCVh8dUJY82Fr9Yp73sdMBsdQOEep,2020_Rapport_T3_BOAC.pdf,224869,35a3c282a149f6a35ee002dfff3f5c8edb720be85819e2a295e57a9837aaad07,,COMPUTED_SIZE_VALIDATED
